"","waterbody_name","stationid","year_yyyy","month_mm","day_of_month_dd","time_hhmm","time_of_day","taxa_name","top_tow_m","bottom_tow_m","zoop_sampler_type","zoop_mesh_um","zoop_net_mouth_area_cm2","min_counts","density_value","density_units","biomass_value","biomass_dry_wet","biomass_units","time_zone"
"1758","Tovel","A",2004,2,4,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,0.62325974025974,"ind_L",554.701168831169,"dry","ug_m3",1
"1759","Tovel","A",2004,5,11,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,0.103896103896104,"ind_L",92.4675324675325,"dry","ug_m3",1
"1760","Tovel","A",2004,6,8,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,0.052,"ind_L",46.28,"dry","ug_m3",1
"1761","Tovel","A",2004,7,6,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,0.0779285714285714,"ind_L",69.3564285714286,"dry","ug_m3",1
"1762","Tovel","A",2004,8,3,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,0.207779220779221,"ind_L",184.923506493506,"dry","ug_m3",1
"1763","Tovel","A",2004,9,1,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,0.181857142857143,"ind_L",161.852857142857,"dry","ug_m3",1
"1764","Tovel","A",2004,9,29,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,0.052,"ind_L",46.28,"dry","ug_m3",1
"1765","Tovel","A",2004,10,26,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1766","Tovel","A",2004,11,23,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,0.337584415584416,"ind_L",300.45012987013,"dry","ug_m3",1
"1767","Tovel","A",2005,4,27,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,0.363636363636364,"ind_L",323.636363636364,"dry","ug_m3",1
"1768","Tovel","A",2005,5,10,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,0.207948051948052,"ind_L",185.073766233766,"dry","ug_m3",1
"1769","Tovel","A",2005,6,8,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,0.259688311688312,"ind_L",231.122597402597,"dry","ug_m3",1
"1770","Tovel","A",2005,7,5,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,0.727285714285714,"ind_L",647.284285714286,"dry","ug_m3",1
"1771","Tovel","A",2005,8,2,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,1.19480519480519,"ind_L",1063.37662337662,"dry","ug_m3",1
"1772","Tovel","A",2005,9,6,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,1.84415584415584,"ind_L",1641.2987012987,"dry","ug_m3",1
"1773","Tovel","A",2005,10,4,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,0.857142857142857,"ind_L",762.857142857143,"dry","ug_m3",1
"1774","Tovel","A",2005,11,2,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,0.893444155844156,"ind_L",795.165298701299,"dry","ug_m3",1
"1775","Tovel","A",2006,5,3,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,1.03896103896104,"ind_L",924.675324675325,"dry","ug_m3",1
"1776","Tovel","A",2006,6,7,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,0.103896103896104,"ind_L",92.4675324675325,"dry","ug_m3",1
"1777","Tovel","A",2006,7,4,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,2.0779025974026,"ind_L",1849.33331168831,"dry","ug_m3",1
"1778","Tovel","A",2006,8,2,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,2.20785714285714,"ind_L",1964.99285714286,"dry","ug_m3",1
"1779","Tovel","A",2006,9,5,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,2.33766233766234,"ind_L",2080.51948051948,"dry","ug_m3",1
"1780","Tovel","A",2006,10,3,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,2.31168831168831,"ind_L",2057.4025974026,"dry","ug_m3",1
"1781","Tovel","A",2006,11,7,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,3.04415584415584,"ind_L",2709.2987012987,"dry","ug_m3",1
"1782","Tovel","A",2006,12,5,12:00:00,"day","nauplii",0,35,"bottle+net",20,31.4,364,5.79220779220779,"ind_L",5155.06493506493,"dry","ug_m3",1
"1783","Tovel","A",2002,1,9,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,6.02585714285714,"ind_L",6809.21857142857,"dry","ug_m3",1
"1784","Tovel","A",2002,3,26,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,2.34292207792208,"ind_L",2647.50194805195,"dry","ug_m3",1
"1785","Tovel","A",2002,4,23,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,1.62084155844156,"ind_L",1831.55096103896,"dry","ug_m3",1
"1786","Tovel","A",2002,5,8,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.0883142857142857,"ind_L",99.7951428571428,"dry","ug_m3",1
"1787","Tovel","A",2002,6,19,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.052,"ind_L",58.76,"dry","ug_m3",1
"1788","Tovel","A",2002,6,26,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.026,"ind_L",29.38,"dry","ug_m3",1
"1789","Tovel","A",2002,7,2,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.0831285714285714,"ind_L",93.9352857142857,"dry","ug_m3",1
"1790","Tovel","A",2002,7,15,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.0935077922077922,"ind_L",105.663805194805,"dry","ug_m3",1
"1791","Tovel","A",2002,7,30,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.0987012987012987,"ind_L",111.532467532468,"dry","ug_m3",1
"1792","Tovel","A",2002,8,13,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.197402597402597,"ind_L",223.064935064935,"dry","ug_m3",1
"1793","Tovel","A",2002,8,21,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.223375324675325,"ind_L",252.414116883117,"dry","ug_m3",1
"1794","Tovel","A",2002,9,3,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,1.49098311688312,"ind_L",1684.81092207792,"dry","ug_m3",1
"1795","Tovel","A",2002,9,18,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.701363636363636,"ind_L",792.540909090909,"dry","ug_m3",1
"1796","Tovel","A",2002,10,15,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,6.62857142857143,"ind_L",7490.28571428571,"dry","ug_m3",1
"1797","Tovel","A",2002,10,30,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,11.2208246753247,"ind_L",12679.5318831169,"dry","ug_m3",1
"1798","Tovel","A",2002,11,12,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,9.32457142857143,"ind_L",10536.7657142857,"dry","ug_m3",1
"1799","Tovel","A",2002,11,28,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,2.49866233766234,"ind_L",2823.48844155844,"dry","ug_m3",1
"1800","Tovel","A",2003,1,21,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.311785714285714,"ind_L",352.317857142857,"dry","ug_m3",1
"1801","Tovel","A",2003,4,22,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.883214285714286,"ind_L",998.032142857143,"dry","ug_m3",1
"1802","Tovel","A",2003,6,3,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,4.06763896103896,"ind_L",4596.43202597403,"dry","ug_m3",1
"1803","Tovel","A",2003,7,2,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,8.02586363636364,"ind_L",9069.22590909091,"dry","ug_m3",1
"1804","Tovel","A",2003,7,30,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,15.3662142857143,"ind_L",17363.8221428571,"dry","ug_m3",1
"1805","Tovel","A",2003,8,7,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,18.182012987013,"ind_L",20545.6746753247,"dry","ug_m3",1
"1806","Tovel","A",2003,8,21,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,36.8386337662338,"ind_L",41627.6561558442,"dry","ug_m3",1
"1807","Tovel","A",2003,9,10,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,27.9220779220779,"ind_L",31551.948051948,"dry","ug_m3",1
"1808","Tovel","A",2003,9,24,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,12.8311688311688,"ind_L",14499.2207792208,"dry","ug_m3",1
"1809","Tovel","A",2003,10,8,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,5.10136103896104,"ind_L",5764.53797402597,"dry","ug_m3",1
"1810","Tovel","A",2003,10,22,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.836363636363636,"ind_L",945.090909090909,"dry","ug_m3",1
"1811","Tovel","A",2003,11,18,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.753227272727273,"ind_L",851.146818181818,"dry","ug_m3",1
"1812","Tovel","A",2004,2,4,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.052,"ind_L",58.76,"dry","ug_m3",1
"1813","Tovel","A",2004,5,11,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1814","Tovel","A",2004,6,8,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.103896103896104,"ind_L",117.402597402597,"dry","ug_m3",1
"1815","Tovel","A",2004,7,6,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.155876623376623,"ind_L",176.140584415584,"dry","ug_m3",1
"1816","Tovel","A",2004,8,3,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.135014285714286,"ind_L",152.566142857143,"dry","ug_m3",1
"1817","Tovel","A",2004,9,1,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,2.85728571428571,"ind_L",3228.73285714286,"dry","ug_m3",1
"1818","Tovel","A",2004,9,29,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,7.24162467532468,"ind_L",8183.03588311688,"dry","ug_m3",1
"1819","Tovel","A",2004,10,26,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,8.97661688311688,"ind_L",10143.5770779221,"dry","ug_m3",1
"1820","Tovel","A",2004,11,23,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,2.95583896103896,"ind_L",3340.09802597402,"dry","ug_m3",1
"1821","Tovel","A",2005,4,27,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.52987012987013,"ind_L",598.753246753247,"dry","ug_m3",1
"1822","Tovel","A",2005,5,10,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.831272727272727,"ind_L",939.338181818182,"dry","ug_m3",1
"1823","Tovel","A",2005,6,8,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,4.77414675324675,"ind_L",5394.78583116883,"dry","ug_m3",1
"1824","Tovel","A",2005,7,5,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,4.44153246753247,"ind_L",5018.93168831169,"dry","ug_m3",1
"1825","Tovel","A",2005,8,2,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,16.7012987012987,"ind_L",18872.4675324675,"dry","ug_m3",1
"1826","Tovel","A",2005,9,6,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,7.22077922077922,"ind_L",8159.48051948052,"dry","ug_m3",1
"1827","Tovel","A",2005,10,4,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,1.44415584415584,"ind_L",1631.8961038961,"dry","ug_m3",1
"1828","Tovel","A",2005,11,2,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.363636363636364,"ind_L",410.909090909091,"dry","ug_m3",1
"1829","Tovel","A",2006,5,3,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.181818181818182,"ind_L",205.454545454545,"dry","ug_m3",1
"1830","Tovel","A",2006,6,7,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1831","Tovel","A",2006,7,4,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.701305194805195,"ind_L",792.47487012987,"dry","ug_m3",1
"1832","Tovel","A",2006,8,2,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,4.62334415584416,"ind_L",5224.3788961039,"dry","ug_m3",1
"1833","Tovel","A",2006,9,5,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,5.68831168831169,"ind_L",6427.79220779221,"dry","ug_m3",1
"1834","Tovel","A",2006,10,3,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,1.03896103896104,"ind_L",1174.02597402597,"dry","ug_m3",1
"1835","Tovel","A",2006,11,7,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.155844155844156,"ind_L",176.103896103896,"dry","ug_m3",1
"1836","Tovel","A",2006,12,5,12:00:00,"day","Bosmina longirostris",0,35,"bottle+net",20,31.4,364,0.103896103896104,"ind_L",117.402597402597,"dry","ug_m3",1
"1837","Tovel","A",2002,1,9,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1838","Tovel","A",2002,3,26,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1839","Tovel","A",2002,4,23,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1840","Tovel","A",2002,5,8,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1841","Tovel","A",2002,6,19,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1842","Tovel","A",2002,6,26,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1843","Tovel","A",2002,7,2,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1844","Tovel","A",2002,7,15,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1845","Tovel","A",2002,7,30,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1846","Tovel","A",2002,8,13,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1847","Tovel","A",2002,8,21,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1848","Tovel","A",2002,9,3,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1849","Tovel","A",2002,9,18,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1850","Tovel","A",2002,10,15,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1851","Tovel","A",2002,10,30,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1852","Tovel","A",2002,11,12,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1853","Tovel","A",2002,11,28,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1854","Tovel","A",2003,1,21,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1855","Tovel","A",2003,4,22,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1856","Tovel","A",2003,6,3,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1857","Tovel","A",2003,7,2,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1858","Tovel","A",2003,7,30,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1859","Tovel","A",2003,8,7,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1860","Tovel","A",2003,8,21,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1861","Tovel","A",2003,9,10,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1862","Tovel","A",2003,9,24,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1863","Tovel","A",2003,10,8,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1864","Tovel","A",2003,10,22,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1865","Tovel","A",2003,11,18,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1866","Tovel","A",2004,2,4,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1867","Tovel","A",2004,5,11,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1868","Tovel","A",2004,6,8,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1869","Tovel","A",2004,7,6,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1870","Tovel","A",2004,8,3,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1871","Tovel","A",2004,9,1,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1872","Tovel","A",2004,9,29,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1873","Tovel","A",2004,10,26,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1874","Tovel","A",2004,11,23,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1875","Tovel","A",2005,4,27,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,4.03116883116883,"ind_L",5442.07792207792,"dry","ug_m3",1
"1876","Tovel","A",2005,5,10,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0.103876623376623,"ind_L",140.233441558442,"dry","ug_m3",1
"1877","Tovel","A",2005,6,8,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0.311688311688312,"ind_L",420.779220779221,"dry","ug_m3",1
"1878","Tovel","A",2005,7,5,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1879","Tovel","A",2005,8,2,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0.0779220779220779,"ind_L",105.194805194805,"dry","ug_m3",1
"1880","Tovel","A",2005,9,6,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0.207779220779221,"ind_L",280.501948051948,"dry","ug_m3",1
"1881","Tovel","A",2005,10,4,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0.342857142857143,"ind_L",462.857142857143,"dry","ug_m3",1
"1882","Tovel","A",2005,11,2,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1883","Tovel","A",2006,5,3,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,3.35064935064935,"ind_L",4523.37662337662,"dry","ug_m3",1
"1884","Tovel","A",2006,6,7,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,1.40779220779221,"ind_L",1900.51948051948,"dry","ug_m3",1
"1885","Tovel","A",2006,7,4,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0.623376623376623,"ind_L",841.558441558442,"dry","ug_m3",1
"1886","Tovel","A",2006,8,2,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0.831168831168831,"ind_L",1122.07792207792,"dry","ug_m3",1
"1887","Tovel","A",2006,9,5,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,1.22077922077922,"ind_L",1648.05194805195,"dry","ug_m3",1
"1888","Tovel","A",2006,10,3,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0.857142857142857,"ind_L",1157.14285714286,"dry","ug_m3",1
"1889","Tovel","A",2006,11,7,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0.597402597402597,"ind_L",806.493506493507,"dry","ug_m3",1
"1890","Tovel","A",2006,12,5,12:00:00,"day","Cyclopoida copepoditi",0,35,"bottle+net",20,31.4,364,0.363636363636364,"ind_L",490.909090909091,"dry","ug_m3",1
"1891","Tovel","A",2002,1,9,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0.052,"ind_L",288.08,"dry","ug_m3",1
"1892","Tovel","A",2002,3,26,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0.0207844155844156,"ind_L",115.145662337662,"dry","ug_m3",1
"1893","Tovel","A",2002,4,23,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1894","Tovel","A",2002,5,8,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1895","Tovel","A",2002,6,19,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0.026,"ind_L",144.04,"dry","ug_m3",1
"1896","Tovel","A",2002,6,26,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1897","Tovel","A",2002,7,2,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1898","Tovel","A",2002,7,15,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0.025974025974026,"ind_L",143.896103896104,"dry","ug_m3",1
"1899","Tovel","A",2002,7,30,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0.363674025974026,"ind_L",2014.7541038961,"dry","ug_m3",1
"1900","Tovel","A",2002,8,13,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0.379331168831169,"ind_L",2101.49467532468,"dry","ug_m3",1
"1901","Tovel","A",2002,8,21,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0.410467532467533,"ind_L",2273.99012987013,"dry","ug_m3",1
"1902","Tovel","A",2002,9,3,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0.748051948051948,"ind_L",4144.20779220779,"dry","ug_m3",1
"1903","Tovel","A",2002,9,18,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0.285714285714286,"ind_L",1582.85714285714,"dry","ug_m3",1
"1904","Tovel","A",2002,10,15,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,2.64412987012987,"ind_L",14648.4794805195,"dry","ug_m3",1
"1905","Tovel","A",2002,10,30,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,2.43641038961039,"ind_L",13497.7135584416,"dry","ug_m3",1
"1906","Tovel","A",2002,11,12,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,1.11685714285714,"ind_L",6187.38857142857,"dry","ug_m3",1
"1907","Tovel","A",2002,11,28,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0.503968831168831,"ind_L",2791.98732467532,"dry","ug_m3",1
"1908","Tovel","A",2003,1,21,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1909","Tovel","A",2003,4,22,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0,"ind_L",0,"dry","ug_m3",1
"1910","Tovel","A",2003,6,3,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0.0779220779220779,"ind_L",431.688311688312,"dry","ug_m3",1
"1911","Tovel","A",2003,7,2,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0.103948051948052,"ind_L",575.872207792208,"dry","ug_m3",1
"1912","Tovel","A",2003,7,30,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0.207824675324675,"ind_L",1151.3487012987,"dry","ug_m3",1
"1913","Tovel","A",2003,8,7,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,0.766233766233766,"ind_L",4244.93506493507,"dry","ug_m3",1
"1914","Tovel","A",2003,8,21,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,1.41298701298701,"ind_L",7827.94805194805,"dry","ug_m3",1
"1915","Tovel","A",2003,9,10,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,2.46753246753247,"ind_L",13670.1298701299,"dry","ug_m3",1
"1916","Tovel","A",2003,9,24,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,4.31168831168831,"ind_L",23886.7532467532,"dry","ug_m3",1
"1917","Tovel","A",2003,10,8,12:00:00,"day","Daphnia gr. longispina",0,35,"bottle+net",20,31.4,364,3.48050649350649,"ind_L",19282.005974026,"dry","ug_m3",1
